station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
540260.0,201901020600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,3.12928,30.249200000000002,-4.444444444444445,-22.77777777777778,1033.6,998.9,,-14.444444444444445,,,,,,,,,,22.28658815965527,,
540260.0,201901020900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,3.12928,21.0779,-7.222222222222222,-22.22222222222222,1034.7,1000.1,,,,,,,,,,,,28.94303550544337,,
540260.0,201901021200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,1.78816,14.1592,-10.555555555555555,-22.22222222222222,1035.2,999.8,,,,,,,,,,,,37.5885085524356,,
540260.0,201901021500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,1.78816,4.6661,-12.777777777777777,-22.77777777777778,1035.1,999.7,,,,,,,,,,,,42.777167117781175,,
540260.0,201901021800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,15.124600000000001,-15.0,-23.333333333333332,1035.1,1000.1,,,,,,,,,,,,48.843371355280006,,
540260.0,201901022100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,30.249200000000002,-16.11111111111111,-23.333333333333332,1033.8,998.0,,,,,,,,,,,,53.57298584432414,,
540260.0,201901030000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,0.89408,8.045,-16.666666666666668,-23.333333333333332,1034.2,998.7,,,,,,,,,,,,56.12641422146049,,
540260.0,201901030300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,200,0.89408,9.9758,-7.777777777777778,-20.555555555555554,1032.7,998.0,,,,,,,,,,,,34.97325894068779,,
540260.0,201901030600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,200,0.89408,20.1125,-5.555555555555555,-20.555555555555554,1029.5,994.6,,-17.22222222222222,,,,,,,,,,29.479022047769238,,
540260.0,201901030900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,180,0.89408,3.5398,-7.222222222222222,-20.555555555555554,1030.2,995.7,,,,,,,,,,,,33.500104536959306,,
540260.0,201901031200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,3.12928,16.09,-8.333333333333334,-17.22222222222222,1030.7,995.5,,,,,,,,,,,,48.60047901485207,,
540260.0,201901031500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,4.02336,25.1004,-8.88888888888889,-18.333333333333332,1030.0,995.3,,,,,,,,,,,,46.1909298699562,,
540260.0,201901031800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,4.91744,30.249200000000002,-11.11111111111111,-23.333333333333332,1031.2,996.5,,,,,,,,,,,,35.59713051265786,,
540260.0,201901032100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,4.02336,30.249200000000002,-13.333333333333332,-23.333333333333332,1030.8,995.5,,,,,,,,,,,,42.59324613254395,,
540260.0,201901040000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,3.12928,7.0796,-13.88888888888889,-22.77777777777778,1031.6,996.5,,,,,,,,,,,,46.83397728345906,,
540260.0,201901040300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,5.81152,30.249200000000002,-9.444444444444445,-22.77777777777778,1031.4,996.6,,,,,,,,,,,,32.7690231143759,,
540260.0,201901040600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,4.02336,30.249200000000002,-7.222222222222222,-23.88888888888889,1029.8,995.0,,-14.444444444444445,,,,,,,,,,24.948933740271396,,
540260.0,201901040900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,3.12928,27.192099999999996,-10.0,-24.444444444444443,1031.0,996.1,,,,,,,,,,,,29.491192645210653,,
540260.0,201901041200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,4.91744,20.1125,-11.666666666666666,-25.0,1031.2,995.9,,,,,,,,,,,,32.03227419466017,,
540260.0,201901041500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,3.12928,30.249200000000002,-12.222222222222221,-25.0,1030.7,995.5,,,,,,,,,,,,33.498152572738285,,
540260.0,201901041800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,4.91744,30.249200000000002,-12.222222222222221,-24.444444444444443,1031.5,996.6,,,,,,,,,,,,35.22538110385858,,
540260.0,201901042100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,4.02336,30.249200000000002,-13.333333333333332,-25.555555555555554,1032.1,996.7,,,,,,,,,,,,34.85190549965556,,
540260.0,201901050000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,4.02336,26.0658,-13.88888888888889,-25.555555555555554,1033.6,998.2,,,,,,,,,,,,36.47117490950812,,
540260.0,201901050300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,4.02336,29.1229,-9.444444444444445,-26.11111111111111,1034.1,999.2,,,,,,,,,,,,24.254243988782125,,
540260.0,201901050600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,4.02336,30.249200000000002,-7.777777777777778,-26.11111111111111,1032.9,997.9,,-14.444444444444445,,,,,,,,,,21.289822519758765,,
540260.0,201901050900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,3.12928,18.020799999999998,-9.444444444444445,-25.0,1033.5,998.6,,,,,,,,,,,,26.841168139317695,,
540260.0,201901051200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,1.78816,20.1125,-12.777777777777777,-25.555555555555554,1035.4,999.9,,,,,,,,,,,,33.31200198187884,,
540260.0,201901051500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,1.78816,9.010399999999999,-14.444444444444445,-25.555555555555554,1034.4,998.8,,,,,,,,,,,,38.17430511472295,,
540260.0,201901051800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,0.89408,18.020799999999998,-15.555555555555555,-25.555555555555554,1034.3,999.0,,,,,,,,,,,,41.851529811056245,,
540260.0,201901052100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,0.0,17.0554,-16.11111111111111,-25.555555555555554,1033.2,997.4,,,,,,,,,,,,43.836072840528836,,
540260.0,201901060000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,1.78816,6.114199999999999,-17.22222222222222,-25.555555555555554,1033.2,997.5,,,,,,,,,,,,48.12563103741349,,
540260.0,201901060300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,0.89408,6.114199999999999,-10.555555555555555,-25.0,1032.8,997.8,,,,,,,,,,,,29.309390483958985,,
540260.0,201901060600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,11.1021,-7.222222222222222,-25.555555555555554,1030.6,995.5,,-17.22222222222222,,,,,,,,,,21.455891569623752,,
540260.0,201901060900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,0.89408,4.0225,-8.88888888888889,-26.11111111111111,1030.9,996.2,,,,,,,,,,,,23.21796752582929,,
540260.0,201901061200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,0.89408,3.8615999999999997,-11.666666666666666,-24.444444444444443,1031.3,995.8,,,,,,,,,,,,33.683919245399835,,
540260.0,201901061500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,0.89408,15.124600000000001,-12.777777777777777,-25.0,1030.6,995.4,,,,,,,,,,,,35.03885761636701,,
540260.0,201901061800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,0.89408,13.0329,-15.0,-25.0,1030.7,995.6,,,,,,,,,,,,42.03786250657927,,
540260.0,201901062100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,30.249200000000002,-12.222222222222221,-23.333333333333332,1029.4,994.3,,,,,,,,,,,,38.92116792498694,,
540260.0,201901070000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,1.78816,16.09,-12.777777777777777,-21.11111111111111,1030.2,995.0,,,,,,,,,,,,49.54976032330417,,
540260.0,201901070300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,1.78816,28.1575,-8.333333333333334,-22.77777777777778,1030.6,996.0,,,,,,,,,,,,30.03504407885696,,
540260.0,201901070600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,5.81152,30.249200000000002,-6.111111111111111,-24.444444444444443,1028.7,993.8,,-16.11111111111111,,,,,,,,,,21.788119197953737,,
540260.0,201901070900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,3.12928,14.1592,-9.444444444444445,-23.333333333333332,1029.6,994.9,,,,,,,,,,,,31.186484394467477,,
540260.0,201901071200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,3.12928,30.249200000000002,-11.11111111111111,-23.333333333333332,1030.3,995.1,,,,,,,,,,,,35.59713051265786,,
540260.0,201901071500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,3.12928,30.249200000000002,-11.666666666666666,-22.77777777777778,1030.4,995.3,,,,,,,,,,,,39.1065816525796,,
540260.0,201901071800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,1.78816,30.249200000000002,-11.666666666666666,-23.88888888888889,1031.1,996.3,,,,,,,,,,,,35.41147302186797,,
540260.0,201901072100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,1.78816,30.249200000000002,-12.777777777777777,-23.88888888888889,1030.9,995.6,,,,,,,,,,,,38.7352316497682,,
540260.0,201901080000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,4.02336,28.1575,-13.88888888888889,-24.444444444444443,1032.6,997.3,,,,,,,,,,,,40.33980578440215,,
540260.0,201901080300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,3.12928,24.134999999999998,-12.222222222222221,-24.444444444444443,1036.1,1000.8,,,,,,,,,,,,35.22538110385858,,
540260.0,201901080600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,4.02336,30.249200000000002,-7.222222222222222,-25.555555555555554,1034.9,999.9,,-13.88888888888889,,,,,,,,,,21.455891569623752,,
540260.0,201901080900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,220,4.02336,14.1592,-9.444444444444445,-23.333333333333332,1035.3,1000.3,,,,,,,,,,,,31.186484394467477,,
540260.0,201901081200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,1.78816,11.1021,-11.11111111111111,-25.555555555555554,1035.7,1000.3,,,,,,,,,,,,29.12733687461634,,
540260.0,201901081500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,3.12928,20.1125,-13.333333333333332,-26.666666666666664,1033.7,998.3,,,,,,,,,,,,31.476136821276686,,
540260.0,201901081800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,1.78816,27.192099999999996,-13.333333333333332,-26.666666666666664,1030.7,995.7,,,,,,,,,,,,31.476136821276686,,
540260.0,201901082100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,1.78816,30.249200000000002,-11.666666666666666,-28.333333333333332,1027.9,992.9,,,,,,,,,,,,23.558372028797546,,
540260.0,201901090000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,3.12928,7.0796,-12.222222222222221,-28.333333333333332,1025.6,990.6,,,,,,,,,,,,24.636463080649605,,
540260.0,201901090300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,3.12928,20.1125,-3.888888888888889,-26.11111111111111,1023.6,989.7,,,,,,,,,,,,15.820041846210128,,
540260.0,201901090600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,5.81152,30.249200000000002,1.6666666666666665,-26.11111111111111,1020.2,986.1,,-15.0,,,,,,,,,,10.525480189379524,,
540260.0,201901090900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,1.78816,,-1.1111111111111112,-26.666666666666664,1020.4,987.0,,,,,,,,,,,,12.232219426572174,,
540260.0,201901091200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,3.12928,9.9758,-2.7777777777777777,-22.77777777777778,1021.0,986.7,,,,,,,,,,,,19.67073751082385,,
540260.0,201901091500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,4.02336,30.249200000000002,-3.888888888888889,-22.22222222222222,1020.4,986.7,,,,,,,,,,,,22.452753345476182,,
540260.0,201901091800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,3.12928,30.249200000000002,-6.111111111111111,-22.22222222222222,1020.0,986.4,,,,,,,,,,,,26.57254831759634,,
540260.0,201901092100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,1.78816,30.249200000000002,-6.666666666666666,-21.11111111111111,1019.7,985.6,,,,,,,,,,,,30.57646924944225,,
540260.0,201901100000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,1.78816,24.134999999999998,-6.111111111111111,-21.11111111111111,1021.7,987.8,,,,,,,,,,,,29.300600307338993,,
540260.0,201901100300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,3.12928,27.192099999999996,-1.6666666666666665,-21.11111111111111,1022.0,988.5,,,,,,,,,,,,20.985869567064036,,
540260.0,201901100600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,110,1.78816,30.249200000000002,0.5555555555555556,-20.0,1022.3,988.6,,-7.222222222222222,,,,,,,,,,19.65577563079755,,
540260.0,201901100900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,140,0.89408,3.3789000000000002,-2.2222222222222223,-19.444444444444443,1024.0,990.4,,,,,,,,,,,,25.2697606500139,,
540260.0,201901101200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,0.89408,2.2525999999999997,-7.777777777777778,-19.444444444444443,1025.6,991.2,,,,,,,,,,,,38.50632083045787,,
540260.0,201901101500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,12.067499999999999,-10.555555555555555,-21.11111111111111,1026.3,991.5,,,,,,,,,,,,41.4475063543147,,
540260.0,201901101800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,0.89408,24.134999999999998,-11.666666666666666,-21.666666666666668,1026.2,992.0,,,,,,,,,,,,43.143195681581275,,
540260.0,201901102100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,0.89408,23.1696,-13.333333333333332,-21.666666666666668,1025.1,990.0,,,,,,,,,,,,49.374222502895776,,
540260.0,201901110000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,1.78816,8.045,-12.777777777777777,-20.555555555555554,1025.2,990.4,,,,,,,,,,,,52.01161392464597,,
540260.0,201901110300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,0.89408,12.067499999999999,-4.444444444444445,-17.22222222222222,1024.2,990.3,,,,,,,,,,,,36.062502765842375,,
540260.0,201901110600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,200,3.12928,26.0658,1.6666666666666665,-17.77777777777778,1021.1,987.1,,-13.88888888888889,,,,,,,,,,21.953507402905352,,
540260.0,201901110900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,200,0.89408,4.1834,-1.6666666666666665,-17.77777777777778,1021.4,987.9,,,,,,,,,,,,27.969433875187804,,
540260.0,201901111200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,0.0,1.9307999999999998,-8.333333333333334,-17.77777777777778,1021.8,987.1,,,,,,,,,,,,46.36758940671031,,
540260.0,201901111500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,1.78816,15.124600000000001,-9.444444444444445,-18.88888888888889,1021.0,986.6,,,,,,,,,,,,46.01363136061429,,
540260.0,201901111800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,1.78816,23.1696,-11.11111111111111,-20.0,1020.8,986.9,,,,,,,,,,,,47.72562958215648,,
540260.0,201901112100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,1.78816,25.1004,-11.11111111111111,-18.88888888888889,1020.2,985.6,,,,,,,,,,,,52.52125312321798,,
540260.0,201901120000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,3.12928,7.0796,-11.666666666666666,-18.333333333333332,1021.8,987.2,,,,,,,,,,,,57.584633693295686,,
540260.0,201901120300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,0.0,12.067499999999999,-3.333333333333333,-16.11111111111111,1021.1,987.4,,,,,,,,,,,,36.422214076076884,,
540260.0,201901120600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,090,1.78816,17.0554,0.0,-17.22222222222222,1020.2,986.2,,-12.777777777777777,,,,,,,,,,25.950820041034817,,
540260.0,201901120900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,090,1.78816,2.8962,-1.6666666666666665,-16.666666666666668,1022.0,988.4,,,,,,,,,,,,30.72083812343408,,
540260.0,201901121200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,0.89408,6.114199999999999,-6.111111111111111,-17.22222222222222,1023.5,989.0,,,,,,,,,,,,40.93165044730105,,
540260.0,201901121500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,0.89408,4.827,-8.333333333333334,-16.666666666666668,1024.2,989.7,,,,,,,,,,,,50.9288537871001,,
540260.0,201901121800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,21.0779,-7.222222222222222,-15.555555555555555,1026.0,992.0,,,,,,,,,,,,51.266684076995396,,
540260.0,201901122100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,1.78816,30.249200000000002,-10.0,-18.88888888888889,1026.7,991.9,,,,,,,,,,,,48.07757877842329,,
540260.0,201901130000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,3.12928,14.1592,-10.555555555555555,-19.444444444444443,1028.4,993.8,,,,,,,,,,,,47.9019397835624,,
540260.0,201901130300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,1.78816,27.192099999999996,-6.111111111111111,-18.333333333333332,1029.0,994.7,,,,,,,,,,,,37.248066465762484,,
540260.0,201901130600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,1.78816,30.249200000000002,-2.7777777777777777,-17.77777777777778,1027.7,993.5,,-11.11111111111111,,,,,,,,,,30.367349481305183,,
540260.0,201901130900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,,-3.888888888888889,-17.22222222222222,1028.4,994.4,,,,,,,,,,,,34.5856272620989,,
540260.0,201901131200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,11.1021,-7.222222222222222,-16.11111111111111,1029.0,994.3,,,,,,,,,,,,48.9457430360564,,
540260.0,201901131500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,0.89408,14.1592,-10.0,-16.666666666666668,1028.2,993.4,,,,,,,,,,,,58.05708178429183,,
540260.0,201901131800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,340,0.89408,15.124600000000001,-11.11111111111111,-16.11111111111111,1027.2,992.8,,,,,,,,,,,,66.44604543061745,,
540260.0,201901132100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,0.89408,17.0554,-12.222222222222221,-17.22222222222222,1024.9,990.0,,,,,,,,,,,,66.17519268719234,,
540260.0,201901140000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,0.89408,,-11.666666666666666,-17.22222222222222,1024.6,989.9,,,,,,,,,,,,63.279367793127776,,
540260.0,201901140300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,360,3.12928,26.0658,-2.7777777777777777,-17.22222222222222,1024.0,990.2,,,,,,,,,,,,31.829727404143725,,
540260.0,201901140600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,3.12928,30.249200000000002,-2.7777777777777777,-18.88888888888889,1023.0,988.7,,-12.777777777777777,,,,,,,,,,27.621270895236904,,
540260.0,201901140900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,4.02336,20.1125,-6.111111111111111,-20.0,1026.0,991.8,,,,,,,,,,,,32.276510902619506,,
540260.0,201901141200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,3.12928,19.147100000000002,-11.11111111111111,-22.22222222222222,1029.5,994.4,,,,,,,,,,,,39.291471184285726,,
540260.0,201901141500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,7.15264,12.067499999999999,-13.333333333333332,-26.11111111111111,1031.2,995.8,,,,,,,,,,,,33.125470986278884,,
540260.0,201901141800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,4.91744,30.249200000000002,-15.0,-26.666666666666664,1032.6,997.8,,,,,,,,,,,,36.094939437277304,,
540260.0,201901142100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,320,4.02336,30.249200000000002,-15.555555555555555,-25.555555555555554,1033.6,997.9,,,,,,,,,,,,41.851529811056245,,
540260.0,201901150000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,3.12928,16.09,-16.11111111111111,-26.666666666666664,1036.1,1000.5,,,,,,,,,,,,39.590094333567286,,
540260.0,201901150300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,4.91744,24.134999999999998,-12.222222222222221,-30.555555555555554,1035.4,1000.0,,,,,,,,,,,,19.963228002786213,,
540260.0,201901150600,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,270,4.02336,30.249200000000002,-9.444444444444445,-30.555555555555554,1032.1,996.8,,-16.11111111111111,,,,,,,,,,15.995997339339793,,
540260.0,201901150900,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,4.02336,26.0658,-11.11111111111111,-29.444444444444443,1029.8,994.8,,,,,,,,,,,,20.29445413110361,,
540260.0,201901151200,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,1.78816,7.0796,-13.333333333333332,-28.88888888888889,1027.8,992.4,,,,,,,,,,,,25.590490725405463,,
540260.0,201901151500,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,1.78816,21.0779,-12.777777777777777,-27.22222222222222,1024.8,989.7,,,,,,,,,,,,28.57971551081071,,
540260.0,201901151800,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,1.78816,23.1696,-12.222222222222221,-27.77777777777778,1022.7,987.9,,,,,,,,,,,,25.948548495806957,,
540260.0,201901152100,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,1.78816,30.249200000000002,-12.222222222222221,-27.77777777777778,1021.3,986.5,,,,,,,,,,,,25.948548495806957,,
540260.0,201901160000,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,250,1.78816,14.1592,-10.0,-25.555555555555554,1021.0,986.2,,,,,,,,,,,,26.66295546889723,,
540260.0,201901160300,150500.0,扎鲁特,内蒙古,通辽市,扎鲁特旗,44.34,120.54,290,3.12928,30.249200000000002,-5.0,-23.333333333333332,1021.2,987.2,,,,,,,,,,,,22.120423267774235,,
