station_id,recordingtime,station_code,station_name,station_province,station_city,station_area,station_lat,station_lon,win_d_avg,win_s_avg,vsb,temp,dewp,slp,stp,tem_max,tem_min,pcp01,pcp06,pcp24,stp_max,stp_min,win_s_max,win_d_max,win_s_ins,win_d_ins,rhu,vap,rhu_min
582080.0,201901040300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,0.89408,3.0570999999999997,3.888888888888889,1.6666666666666665,1032.7,1027.1,,,,,,,,,,,,85.40683513353717,,
582080.0,201901040600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,3.12928,2.8962,3.888888888888889,0.5555555555555556,1030.2,1024.6,,3.333333333333333,,,,,,,,,,78.84237791221732,,
582080.0,201901040900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,1.78816,4.505199999999999,3.333333333333333,-0.5555555555555556,1030.8,1025.2,,,,,,,,,,,,75.63272402527163,,
582080.0,201901041200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,1.78816,4.1834,2.7777777777777777,-0.5555555555555556,1032.0,1026.4,,,,,,,,,,,,78.66775289642509,,
582080.0,201901041800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,1.78816,1.7699,1.6666666666666665,0.5555555555555556,1031.9,1026.3,4.444444444444445,,,,,,,,,,,92.31389711250154,,
582080.0,201901042100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,0.89408,2.0917,1.6666666666666665,0.0,1030.5,1024.9,,,,,,,,,,,,88.67043946077605,,
582080.0,201901050000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,1.78816,1.9307999999999998,1.6666666666666665,0.0,1031.4,1025.8,,,,,,,,,,,,88.67043946077605,,
582080.0,201901050300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,1.78816,1.9307999999999998,2.2222222222222223,0.0,1031.8,1026.2,,,,,,,,,,,,85.21833469297879,,
582080.0,201901050600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,1.78816,1.7699,2.7777777777777777,-0.5555555555555556,1030.6,1025.0,,1.6666666666666665,,,,,,,,,,78.66775289642509,,
582080.0,201901050900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,1.78816,1.7699,2.7777777777777777,-0.5555555555555556,1030.8,1025.2,,,,,,,,,,,,78.66775289642509,,
582080.0,201901051200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,0.89408,1.7699,2.2222222222222223,-0.5555555555555556,1031.6,1026.0,,,,,,,,,,,,81.83948345748162,,
582080.0,201901051800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,0.89408,2.0917,1.6666666666666665,-1.1111111111111112,1032.5,1026.9,2.7777777777777777,,,,,,,,,,,81.76284933701201,,
582080.0,201901052100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,110,0.89408,1.9307999999999998,1.6666666666666665,-0.5555555555555556,1032.8,1027.2,,,,,,,,,,,,85.15471452900498,,
582080.0,201901060000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,0.89408,1.9307999999999998,0.0,-1.1111111111111112,1031.6,1026.0,,,,,,,,,,,,92.20981629755013,,
582080.0,201901060300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,1.78816,3.0570999999999997,2.7777777777777777,0.0,1031.6,1026.0,,,,,,,,,,,,81.91565504387653,,
582080.0,201901060600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,1.78816,4.827,5.0,-1.1111111111111112,1030.2,1024.7,,-0.5555555555555556,,,,,,,,,,64.60489335531406,,
582080.0,201901060900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,4.02336,4.6661,3.888888888888889,-1.1111111111111112,1029.1,1023.6,,,,,,,,,,,,69.83106193374424,,
582080.0,201901061200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,0.89408,4.1834,1.6666666666666665,-1.6666666666666665,1029.9,1024.3,,,,,,,,,,,,78.49106814557555,,
582080.0,201901061800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,3.12928,6.114199999999999,1.6666666666666665,-1.6666666666666665,1030.2,1024.6,5.555555555555555,,,,,,,,,,,78.49106814557555,,
582080.0,201901062100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,1.78816,,2.2222222222222223,-0.5555555555555556,1029.0,1023.4,,,,,,,,,,,,81.83948345748162,,
582080.0,201901070000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,1.78816,4.9879,2.2222222222222223,-0.5555555555555556,1029.9,1024.3,,,,,,,,,,,,81.83948345748162,,
582080.0,201901070300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,3.12928,4.1834,2.2222222222222223,0.0,1031.1,1025.5,,,,,,,,,,,,85.21833469297879,,
582080.0,201901070600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,3.12928,,2.7777777777777777,0.0,1029.3,1023.7,,0.5555555555555556,,,,,,,,,,81.91565504387653,,
582080.0,201901070900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,3.12928,,2.2222222222222223,-0.5555555555555556,1030.5,1024.9,,,,,,,,,,,,81.83948345748162,,
582080.0,201901071200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,1.78816,3.7007,2.2222222222222223,0.0,1031.8,1026.2,,,,,,,,,,,,85.21833469297879,,
582080.0,201901071800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,0.89408,2.7353,1.6666666666666665,0.5555555555555556,1032.9,1027.3,2.7777777777777777,,,,,,,,,,,92.31389711250154,,
582080.0,201901072100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,1.78816,2.8962,1.6666666666666665,0.5555555555555556,1032.2,1026.6,,,,,,,,,,,,92.31389711250154,,
582080.0,201901080000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,0.89408,2.4135,1.6666666666666665,0.5555555555555556,1033.7,1028.1,,,,,,,,,,,,92.31389711250154,,
582080.0,201901080300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,0.89408,1.4481,2.2222222222222223,1.1111111111111112,1035.0,1029.4,,,,,,,,,,,,92.3481341677612,,
582080.0,201901080600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,1.78816,2.0917,2.2222222222222223,1.1111111111111112,1032.9,1027.3,,1.6666666666666665,,,,,,,,,,92.3481341677612,,
582080.0,201901080900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,1.78816,1.9307999999999998,2.7777777777777777,1.6666666666666665,1033.7,1028.1,,,,,,,,,,,,92.38214622823928,,
582080.0,201901081200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,1.78816,2.5744000000000002,2.7777777777777777,0.5555555555555556,1035.1,1029.5,,,,,,,,,,,,85.28155941945754,,
582080.0,201901081800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,3.12928,1.7699,0.5555555555555556,-0.5555555555555556,1035.8,1030.2,2.7777777777777777,,,2.032,,,,,,,,92.24474016650842,,
582080.0,201901082100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,1.78816,1.9307999999999998,0.0,-0.5555555555555556,1034.4,1028.8,,,,,4.064,,,,,,,96.03506540268553,,
582080.0,201901090000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,3.12928,2.8962,-0.5555555555555556,-1.1111111111111112,1035.2,1029.5,,,,3.0479999999999996,5.588,,,,,,,96.01682043002137,,
582080.0,201901090300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,1.78816,3.5398,0.0,-0.5555555555555556,1033.8,1028.2,,,,,,,,,,,,96.03506540268553,,
582080.0,201901090600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,4.91744,4.505199999999999,0.0,-1.1111111111111112,1030.0,1024.4,,-0.5555555555555556,,4.064,,,,,,,,92.20981629755013,,
582080.0,201901090900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,3.12928,,0.0,-0.5555555555555556,1029.5,1023.9,,,,,,,,,,,,96.03506540268553,,
582080.0,201901091200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,1.78816,4.1834,0.0,-0.5555555555555556,1030.3,1024.7,,,,3.0479999999999996,,,,,,,,96.03506540268553,,
582080.0,201901091800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,0.89408,4.9879,0.0,-0.5555555555555556,1030.0,1024.4,0.5555555555555556,,,2.032,,,,,,,,96.03506540268553,,
582080.0,201901092100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,0.89408,1.609,0.0,-0.5555555555555556,1028.9,1023.3,,,,,10.413999999999998,,,,,,,96.03506540268553,,
582080.0,201901100000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,0.89408,0.48269999999999996,0.0,-0.5555555555555556,1029.9,1024.3,,,,0.254,8.889999999999999,,,,,,,96.03506540268553,,
582080.0,201901100300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,0.89408,3.7007,0.5555555555555556,0.5555555555555556,1029.9,1024.3,,,,,,,,,,,,100.0,,
582080.0,201901100600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,1.78816,7.0796,1.1111111111111112,0.0,1027.3,1021.7,,0.0,,,,,,,,,,92.27943310491762,,
582080.0,201901100900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,0.89408,7.0796,1.6666666666666665,0.0,1027.0,1021.4,,,,,,,,,,,,88.67043946077605,,
582080.0,201901101200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,0.89408,6.114199999999999,1.6666666666666665,0.0,1028.2,1022.6,,,,,,,,,,,,88.67043946077605,,
582080.0,201901101800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,0.89408,2.8962,0.5555555555555556,0.0,1027.6,1022.0,1.6666666666666665,,,0.508,,,,,,,,96.05318617706577,,
582080.0,201901102100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,0.89408,1.4481,0.5555555555555556,0.5555555555555556,1026.2,1020.6,,,,,0.508,,,,,,,100.0,,
582080.0,201901110000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,0.89408,1.7699,0.5555555555555556,0.0,1026.8,1021.2,,,,,0.508,,,,,,,96.05318617706577,,
582080.0,201901110300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,250,1.78816,3.0570999999999997,1.6666666666666665,1.1111111111111112,1027.3,1021.7,,,,,,,,,,,,96.08905958488248,,
582080.0,201901110600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,1.78816,6.114199999999999,2.2222222222222223,0.5555555555555556,1024.2,1018.7,,0.5555555555555556,,,,,,,,,,88.71994577658894,,
582080.0,201901110900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,1.78816,7.0796,2.7777777777777777,0.5555555555555556,1024.6,1019.1,,,,,,,,,,,,85.28155941945754,,
582080.0,201901111200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,220,0.89408,6.114199999999999,2.2222222222222223,1.1111111111111112,1025.4,1019.8,,,,,,,,,,,,92.3481341677612,,
582080.0,201901111800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,110,0.89408,0.48269999999999996,-2.2222222222222223,-2.7777777777777777,1025.6,1019.9,2.7777777777777777,,,,,,,,,,,95.96132896660097,,
582080.0,201901112100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,140,0.89408,0.16090000000000002,-2.2222222222222223,-2.7777777777777777,1026.2,1020.5,,,,,,,,,,,,95.96132896660097,,
582080.0,201901120000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,180,0.89408,0.32180000000000003,-2.2222222222222223,-2.7777777777777777,1026.9,1021.2,,,,,,,,,,,,95.96132896660097,,
582080.0,201901120300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,0.89408,0.6436000000000001,0.0,0.0,1028.4,1022.8,,,,,,,,,,,,100.0,,
582080.0,201901120600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,1.78816,6.114199999999999,4.444444444444445,1.6666666666666665,1025.8,1020.3,,-2.7777777777777777,,,,,,,,,,82.14142973704082,,
582080.0,201901120900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,1.78816,,3.888888888888889,1.6666666666666665,1026.0,1020.5,,,,,,,,,,,,85.40683513353717,,
582080.0,201901121200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,1.78816,4.9879,3.333333333333333,1.6666666666666665,1026.7,1021.2,,,,,,,,,,,,88.81801136155532,,
582080.0,201901121800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,,,2.8962,1.6666666666666665,1.1111111111111112,1028.3,1022.7,5.0,,,,,,,,,,,96.08905958488248,,
582080.0,201901122100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,0.89408,0.16090000000000002,-0.5555555555555556,-1.1111111111111112,1027.6,1022.0,,,,,,,,,,,,96.01682043002137,,
582080.0,201901130000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,220,0.89408,0.16090000000000002,1.1111111111111112,1.1111111111111112,1029.0,1023.4,,,,,,,,,,,,100.0,,
582080.0,201901130300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,0.89408,2.8962,2.7777777777777777,2.2222222222222223,1029.5,1023.9,,,,,,,,,,,,96.12444943802174,,
582080.0,201901130600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,1.78816,4.505199999999999,4.444444444444445,1.6666666666666665,1027.0,1021.5,,-0.5555555555555556,,,,,,,,,,82.14142973704082,,
582080.0,201901130900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,1.78816,3.7007,4.444444444444445,2.2222222222222223,1027.1,1021.6,,,,,,,,,,,,85.4688923335645,,
582080.0,201901131200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,3.12928,2.2525999999999997,2.2222222222222223,1.1111111111111112,1027.3,1021.7,,,,,,,,,,,,92.3481341677612,,
582080.0,201901131800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,1.78816,0.8045,2.2222222222222223,1.6666666666666665,1027.9,1022.3,6.111111111111111,,,,,,,,,,,96.106814414375,,
582080.0,201901132100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,1.78816,2.2525999999999997,2.2222222222222223,1.6666666666666665,1027.2,1021.6,,,,,,,,,,,,96.106814414375,,
582080.0,201901140000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,1.78816,2.2525999999999997,2.2222222222222223,1.6666666666666665,1027.1,1021.5,,,,,,,,,,,,96.106814414375,,
582080.0,201901140300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,1.78816,2.2525999999999997,2.7777777777777777,2.2222222222222223,1027.5,1021.9,,,,,,,,,,,,96.12444943802174,,
582080.0,201901140600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,1.78816,2.8962,3.333333333333333,2.2222222222222223,1025.0,1019.4,,1.6666666666666665,,,,,,,,,,92.4159352307806,,
582080.0,201901140900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,0.89408,3.0570999999999997,3.333333333333333,1.6666666666666665,1026.0,1020.5,,,,,,,,,,,,88.81801136155532,,
582080.0,201901141200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,1.78816,3.0570999999999997,3.333333333333333,1.6666666666666665,1027.5,1021.9,,,,,,,,,,,,88.81801136155532,,
582080.0,201901141800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,0.89408,3.218,2.7777777777777777,1.6666666666666665,1028.6,1023.0,3.888888888888889,,,,,,,,,,,92.38214622823928,,
582080.0,201901142100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,1.78816,3.0570999999999997,2.7777777777777777,1.6666666666666665,1028.6,1023.0,,,,,,,,,,,,92.38214622823928,,
582080.0,201901150000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,1.78816,2.5744000000000002,1.6666666666666665,0.5555555555555556,1031.8,1026.2,,,,,,,,,,,,92.31389711250154,,
582080.0,201901150300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,1.78816,3.5398,2.2222222222222223,0.0,1034.4,1028.8,,,,,,,,,,,,85.21833469297879,,
582080.0,201901150600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,3.12928,2.8962,3.333333333333333,-1.1111111111111112,1033.8,1028.2,,1.6666666666666665,,,,,,,,,,72.62013681367868,,
582080.0,201901150900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,1.78816,8.045,3.333333333333333,-9.444444444444445,1034.6,1029.0,,,,,,,,,,,,38.54386141569764,,
582080.0,201901151200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,1.78816,14.1592,0.5555555555555556,-11.11111111111111,1036.1,1030.5,,,,,,,,,,,,41.18494780034582,,
582080.0,201901151800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,360,1.78816,14.1592,-2.7777777777777777,-14.444444444444445,1035.6,1029.9,3.888888888888889,,,,,,,,,,,40.12714082076324,,
582080.0,201901152100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,040,0.89408,15.124600000000001,-3.333333333333333,-15.555555555555555,1033.5,1027.8,,,,,,,,,,,,38.149306284867336,,
582080.0,201901160000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,0.89408,11.1021,-4.444444444444445,-12.222222222222221,1034.3,1028.6,,,,,,,,,,,,54.495500959564225,,
582080.0,201901160300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,340,1.78816,11.1021,0.0,-14.444444444444445,1033.8,1028.2,,,,,,,,,,,,32.71571248408882,,
582080.0,201901160600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,1.78816,12.067499999999999,2.7777777777777777,-17.22222222222222,1030.7,1025.1,,-4.444444444444445,,,,,,,,,,21.257784225871255,,
582080.0,201901160900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,0.89408,12.067499999999999,2.7777777777777777,-15.0,1029.8,1024.2,,,,,,,,,,,,25.59782176832387,,
582080.0,201901161200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,,,11.1021,-2.2222222222222223,-7.777777777777778,1030.5,1024.8,,,,,,,,,,,,65.62496781054693,,
582080.0,201901161800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,180,0.89408,11.1021,-4.444444444444445,-5.555555555555555,1029.3,1023.6,3.888888888888889,,,,,,,,,,,91.92186465981305,,
582080.0,201901162100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,0.89408,11.1021,-1.1111111111111112,-5.0,1029.1,1023.5,,,,,,,,,,,,74.82920749916752,,
582080.0,201901170000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,180,0.89408,7.0796,-1.1111111111111112,-3.888888888888889,1029.4,1023.8,,,,,,,,,,,,81.37261496028141,,
582080.0,201901170300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,220,3.12928,8.045,6.666666666666666,-6.666666666666666,1030.5,1025.0,,,,,,,,,,,,37.9289181043968,,
582080.0,201901170600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,3.12928,9.010399999999999,9.444444444444445,-8.333333333333334,1028.0,1022.6,,-4.444444444444445,,,,,,,,,,27.59964613310883,,
582080.0,201901170900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,0.89408,9.010399999999999,9.444444444444445,-7.222222222222222,1027.7,1022.3,,,,,,,,,,,,30.086657004792915,,
582080.0,201901171200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,090,0.89408,7.0796,1.6666666666666665,-2.7777777777777777,1028.4,1022.8,,,,,,,,,,,,72.29312988418835,,
582080.0,201901171800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,160,0.89408,8.045,0.0,-4.444444444444445,1027.1,1021.5,10.555555555555555,,,,,,,,,,,71.96067397078961,,
582080.0,201901172100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,0.89408,6.114199999999999,-1.6666666666666665,-3.333333333333333,1025.5,1019.9,,,,,,,,,,,,88.36660343907083,,
582080.0,201901180000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,,,,-2.2222222222222223,-3.333333333333333,1025.8,1020.1,,,,,,,,,,,,92.0677707638342,,
582080.0,201901180300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,140,1.78816,7.0796,7.777777777777778,-1.1111111111111112,1025.7,1020.2,,,,,,,,,,,,53.35133949171609,,
582080.0,201901180600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,1.78816,7.0796,12.222222222222221,-1.1111111111111112,1021.1,1015.8,,-2.7777777777777777,,,,,,,,,,39.62747316705562,,
582080.0,201901180900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,070,0.89408,7.0796,11.11111111111111,-0.5555555555555556,1020.5,1015.1,,,,,,,,,,,,44.4123489577427,,
582080.0,201901181200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,020,0.89408,,8.333333333333334,1.6666666666666665,1020.7,1015.3,,,,,,,,,,,,62.83339411850125,,
582080.0,201901181800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,3.12928,4.6661,4.444444444444445,3.333333333333333,1022.8,1017.3,12.777777777777777,,,,,,,,,,,92.48285170748099,,
582080.0,201901182100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,3.12928,3.5398,4.444444444444445,2.7777777777777777,1022.7,1017.2,,,,,,,,,,,,88.91483158888974,,
582080.0,201901190000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,270,3.12928,3.3789000000000002,4.444444444444445,2.7777777777777777,1024.1,1018.6,,,,,,,,,,,,88.91483158888974,,
582080.0,201901190300,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,3.12928,3.8615999999999997,5.0,2.7777777777777777,1025.2,1019.7,,,,,,,,,,,,85.53056652158179,,
582080.0,201901190600,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,3.12928,4.1834,5.555555555555555,2.2222222222222223,1023.4,1017.9,,3.888888888888889,,,,,,,,,,79.10051857583419,,
582080.0,201901190900,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,1.78816,4.3443000000000005,5.0,1.1111111111111112,1024.3,1018.8,,,,,,,,,,,,75.92474451943572,,
582080.0,201901191200,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,320,1.78816,4.0225,4.444444444444445,1.1111111111111112,1026.7,1021.2,,,,,,,,,,,,78.92892736389952,,
582080.0,201901191800,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,0.89408,1.9307999999999998,1.6666666666666665,0.0,1030.7,1025.1,5.555555555555555,,,,,,,,,,,88.67043946077605,,
582080.0,201901192100,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,290,0.89408,1.4481,-0.5555555555555556,-1.6666666666666665,1031.6,1025.9,,,,,,,,,,,,92.1746594768283,,
582080.0,201901200000,411500.0,固始,河南,信阳市,潢川县,32.1,115.37,250,0.89408,1.2872000000000001,-2.2222222222222223,-2.7777777777777777,1032.2,1026.5,,,,,,,,,,,,95.96132896660097,,
